>389, dA[0.175,0.045] dB[0.189,0.118] g[3.564,4.021]
>390, dA[0.049,0.153] dB[0.056,0.258] g[3.902,4.174]
>391, dA[0.026,0.036] dB[0.276,0.111] g[3.809,4.553]
>392, dA[0.087,0.132] dB[0.074,0.258] g[5.759,7.665]
>393, dA[0.061,0.082] dB[0.248,0.087] g[5.391,6.770]
>394, dA[0.056,0.041] dB[0.233,0.266] g[4.792,6.386]
>395, dA[0.029,0.089] dB[0.180,0.129] g[5.786,7.530]
>396, dA[0.413,0.055] dB[0.097,0.094] g[3.844,4.779]
>397, dA[0.091,0.037] dB[0.061,0.086] g[4.138,5.521]
>398, dA[0.051,0.156] dB[0.086,0.189] g[5.736,7.682]
>399, dA[0.054,0.035] dB[0.245,0.089] g[5.016,6.554]
>400, dA[0.028,0.048] dB[0.114,0.088] g[5.593,7.809]
>401, dA[0.171,0.136] dB[0.068,0.036] g[4.625,6.259]
>402, dA[0.021,0.100] dB[0.082,0.048] g[3.818,5.412]
>403, dA[0.323,0.120] dB[0.120,0.177] g[4.140,5.654]
>404, dA[0.056,0.106] dB[0.054,0.091] g[5.813,8.190]
>405, dA[0.018,0.058] dB[0.064,0.225] g[5.430,7.296]
>406, dA[0.308,0.180] dB[0.252,0.209] g[4.374,5.627]
>407, dA[0.080,0.125] dB[0.179,0.085] g[3.823,3.922]
>408, dA[0.029,0.054] dB[0.112,0.206] g[3.070,3.608]
>409, dA[0.088,0.087] dB[0.161,0.045] g[6.534,8.110]
>410, dA[0.045,0.026] dB[0.065,0.076] g[3.907,5.495]
>411, dA[0.037,0.093] dB[0.154,0.315] g[6.648,7.089]
>412, dA[0.084,0.062] dB[0.083,0.236] g[5.218,7.142]
>413, dA[0.024,0.048] dB[0.130,0.126] g[6.153,8.334]
>414, dA[0.389,0.446] dB[0.185,0.137] g[3.474,4.242]
>415, dA[0.117,0.135] dB[0.127,0.117] g[5.069,5.639]
>416, dA[0.173,0.025] dB[0.098,0.216] g[3.003,4.266]
>417, dA[0.301,0.410] dB[0.065,0.062] g[3.221,4.188]
>418, dA[0.029,0.039] dB[0.067,0.135] g[4.687,5.699]
>419, dA[0.208,0.101] dB[0.275,0.093] g[3.674,4.667]
>420, dA[0.126,0.106] dB[0.068,0.242] g[3.750,4.990]
>421, dA[0.059,0.066] dB[0.192,0.062] g[4.761,6.009]
>422, dA[0.019,0.053] dB[0.290,0.164] g[4.981,6.092]
>423, dA[0.098,0.058] dB[0.074,0.066] g[4.463,6.283]
>424, dA[0.036,0.142] dB[0.038,0.164] g[4.493,5.714]
>425, dA[0.034,0.061] dB[0.123,0.068] g[4.335,5.911]
>426, dA[0.090,0.040] dB[0.121,0.163] g[3.452,5.551]
>427, dA[0.028,0.075] dB[0.108,0.094] g[5.304,6.623]
>428, dA[0.149,0.150] dB[0.121,0.192] g[3.927,4.768]
>429, dA[0.028,0.126] dB[0.241,0.200] g[3.906,4.602]
>430, dA[0.037,0.046] dB[0.147,0.069] g[5.441,7.879]
>431, dA[0.031,0.039] dB[0.145,0.418] g[7.163,7.378]
>432, dA[0.034,0.036] dB[0.286,0.157] g[5.375,6.721]
>433, dA[0.303,0.083] dB[0.166,0.125] g[4.479,4.599]
>434, dA[0.128,0.057] dB[0.228,0.193] g[5.251,6.127]
>435, dA[0.294,0.085] dB[0.261,0.264] g[4.556,6.392]
>436, dA[0.088,0.131] dB[0.223,0.193] g[5.328,6.797]
>437, dA[0.131,0.022] dB[0.172,0.142] g[4.542,5.771]
>438, dA[0.214,0.046] dB[0.145,0.131] g[3.038,4.646]
>439, dA[0.041,0.167] dB[0.190,0.133] g[4.002,5.282]
>440, dA[0.054,0.059] dB[0.106,0.224] g[4.252,5.736]
>441, dA[0.029,0.100] dB[0.220,0.072] g[6.769,8.837]
>442, dA[0.088,0.071] dB[0.091,0.144] g[5.975,8.527]
>443, dA[0.386,0.144] dB[0.081,0.155] g[4.110,5.096]
>444, dA[0.034,0.098] dB[0.110,0.210] g[4.515,4.878]
>445, dA[0.206,0.063] dB[0.117,0.058] g[4.376,4.932]
>446, dA[0.060,0.057] dB[0.117,0.080] g[6.826,8.272]
>447, dA[0.077,0.032] dB[0.075,0.179] g[5.444,7.000]
>448, dA[0.028,0.073] dB[0.135,0.145] g[4.987,5.611]
>449, dA[0.148,0.041] dB[0.048,0.134] g[4.304,5.944]
>450, dA[0.084,0.050] dB[0.197,0.208] g[6.322,8.878]
>451, dA[0.029,0.054] dB[0.207,0.091] g[6.771,8.504]
>452, dA[0.309,0.020] dB[0.106,0.064] g[5.022,5.950]
>453, dA[0.082,0.143] dB[0.241,0.163] g[4.272,4.438]
>454, dA[0.102,0.062] dB[0.048,0.125] g[6.238,7.779]
>455, dA[0.047,0.028] dB[0.218,0.176] g[5.556,8.041]
>456, dA[0.363,0.133] dB[0.133,0.223] g[4.321,5.065]
>457, dA[0.073,0.083] dB[0.165,0.161] g[5.383,7.082]
>458, dA[0.050,0.040] dB[0.157,0.123] g[5.661,7.659]
>459, dA[0.096,0.249] dB[0.157,0.326] g[4.594,6.059]
>460, dA[0.050,0.075] dB[0.247,0.122] g[5.139,6.346]
>461, dA[0.030,0.026] dB[0.193,0.103] g[4.768,5.846]
>462, dA[0.173,0.059] dB[0.148,0.127] g[5.968,7.957]
>463, dA[0.024,0.037] dB[0.112,0.050] g[5.365,6.589]
>464, dA[0.032,0.022] dB[0.058,0.111] g[4.259,6.617]
>465, dA[0.185,0.103] dB[0.066,0.239] g[4.119,6.340]
>466, dA[0.048,0.037] dB[0.147,0.130] g[4.885,6.030]
>467, dA[0.207,0.134] dB[0.214,0.109] g[3.358,4.343]
>468, dA[0.236,0.213] dB[0.126,0.069] g[3.097,3.494]
>469, dA[0.015,0.058] dB[0.059,0.052] g[3.417,4.566]
>470, dA[0.313,0.069] dB[0.134,0.060] g[3.748,4.845]
>471, dA[0.049,0.128] dB[0.067,0.065] g[4.327,6.161]
>472, dA[0.062,0.052] dB[0.044,0.379] g[3.661,5.252]
>473, dA[0.028,0.027] dB[0.179,0.061] g[4.572,5.532]
>474, dA[0.380,0.133] dB[0.080,0.195] g[5.152,5.780]
>475, dA[0.101,0.109] dB[0.111,0.033] g[4.003,4.426]
>476, dA[0.033,0.054] dB[0.062,0.088] g[6.455,7.293]
>477, dA[0.045,0.058] dB[0.186,0.312] g[5.567,7.058]
>478, dA[0.107,0.139] dB[0.082,0.038] g[4.334,5.846]
>479, dA[0.035,0.026] dB[0.061,0.195] g[5.530,7.980]
>480, dA[0.014,0.036] dB[0.197,0.116] g[6.015,7.710]
>481, dA[0.290,0.115] dB[0.188,0.104] g[7.670,6.803]
>482, dA[0.079,0.124] dB[0.058,0.146] g[4.848,6.575]
>483, dA[0.205,0.100] dB[0.136,0.180] g[3.763,4.188]
>484, dA[0.048,0.122] dB[0.125,0.060] g[5.002,6.559]
>485, dA[0.029,0.047] dB[0.207,0.073] g[5.787,6.034]
>486, dA[0.051,0.040] dB[0.182,0.324] g[5.961,8.120]
>487, dA[0.359,0.220] dB[0.078,0.145] g[3.419,4.605]
>488, dA[0.160,0.179] dB[0.209,0.090] g[4.080,4.070]
>489, dA[0.050,0.070] dB[0.206,0.099] g[4.684,4.967]
>490, dA[0.343,0.149] dB[0.141,0.262] g[3.714,4.468]
>491, dA[0.045,0.025] dB[0.089,0.112] g[5.448,6.297]
>492, dA[0.078,0.073] dB[0.130,0.058] g[5.836,7.439]
>493, dA[0.322,0.067] dB[0.065,0.188] g[3.704,5.238]
>494, dA[0.028,0.198] dB[0.161,0.142] g[4.138,4.847]
>495, dA[0.094,0.071] dB[0.156,0.162] g[4.117,5.173]
>496, dA[0.075,0.062] dB[0.125,0.187] g[4.354,6.030]
>497, dA[0.018,0.011] dB[0.100,0.130] g[6.444,8.332]
>498, dA[0.119,0.045] dB[0.182,0.250] g[4.623,5.878]
>499, dA[0.043,0.097] dB[0.092,0.157] g[6.385,8.094]
>500, dA[0.052,0.014] dB[0.168,0.119] g[5.682,7.054]
>501, dA[0.030,0.037] dB[0.102,0.113] g[4.869,6.866]
>502, dA[0.079,0.045] dB[0.119,0.162] g[6.277,7.608]
>503, dA[0.038,0.049] dB[0.118,0.036] g[5.442,7.188]
>504, dA[0.074,0.028] dB[0.119,0.053] g[5.924,6.613]
>505, dA[0.060,0.014] dB[0.027,0.178] g[5.636,8.228]
>506, dA[0.328,0.169] dB[0.388,0.256] g[4.040,5.723]
>507, dA[0.051,0.158] dB[0.070,0.067] g[5.358,6.380]
>508, dA[0.067,0.045] dB[0.070,0.094] g[4.879,6.475]
>509, dA[0.044,0.061] dB[0.086,0.180] g[4.562,6.571]
>510, dA[0.046,0.025] dB[0.298,0.154] g[6.121,7.674]
>511, dA[0.154,0.020] dB[0.190,0.103] g[4.456,5.200]
>512, dA[0.095,0.265] dB[0.272,0.082] g[4.275,4.364]
>513, dA[0.088,0.068] dB[0.030,0.221] g[2.476,3.407]
>514, dA[0.027,0.034] dB[0.174,0.113] g[5.867,7.702]
>515, dA[0.234,0.032] dB[0.220,0.166] g[2.723,3.815]
>516, dA[0.028,0.043] dB[0.361,0.212] g[4.271,5.207]
>517, dA[0.143,0.078] dB[0.179,0.236] g[5.005,6.064]
>518, dA[0.050,0.028] dB[0.240,0.143] g[5.717,6.662]
>519, dA[0.049,0.020] dB[0.160,0.149] g[5.667,7.711]
>520, dA[0.112,0.046] dB[0.091,0.073] g[3.543,4.510]
>521, dA[0.047,0.034] dB[0.128,0.132] g[6.790,8.951]
>522, dA[0.222,0.049] dB[0.060,0.035] g[3.540,3.904]
>523, dA[0.044,0.082] dB[0.150,0.223] g[5.618,6.861]
>524, dA[0.033,0.039] dB[0.077,0.045] g[8.667,12.149]
>525, dA[0.112,0.039] dB[0.100,0.047] g[4.085,5.605]
>526, dA[0.342,0.202] dB[0.051,0.257] g[2.537,3.913]
>527, dA[0.099,0.195] dB[0.166,0.113] g[4.066,4.783]
>528, dA[0.030,0.036] dB[0.251,0.087] g[4.904,6.265]
>529, dA[0.038,0.039] dB[0.101,0.268] g[6.255,8.797]
>530, dA[0.055,0.052] dB[0.154,0.179] g[4.284,5.237]
>531, dA[0.054,0.027] dB[0.154,0.083] g[3.840,4.267]
>532, dA[0.157,0.067] dB[0.117,0.088] g[4.981,7.509]
>533, dA[0.023,0.051] dB[0.097,0.155] g[3.532,5.018]
>534, dA[0.024,0.083] dB[0.050,0.333] g[5.711,7.154]
>535, dA[0.038,0.039] dB[0.135,0.075] g[5.935,7.283]
>536, dA[0.045,0.031] dB[0.165,0.080] g[6.401,7.843]
>537, dA[0.163,0.019] dB[0.102,0.088] g[4.937,8.958]
>538, dA[0.048,0.063] dB[0.074,0.257] g[6.329,7.818]
>539, dA[0.054,0.081] dB[0.313,0.051] g[5.846,7.230]
>540, dA[0.362,0.096] dB[0.083,0.283] g[3.786,4.986]
>541, dA[0.054,0.086] dB[0.336,0.225] g[6.982,9.565]
>542, dA[0.027,0.049] dB[0.150,0.074] g[4.500,6.026]
>543, dA[0.049,0.037] dB[0.082,0.142] g[4.409,6.612]
>544, dA[0.118,0.090] dB[0.072,0.073] g[4.330,5.816]
>545, dA[0.023,0.037] dB[0.110,0.081] g[4.293,4.909]
>546, dA[0.055,0.047] dB[0.088,0.171] g[4.046,6.186]
>547, dA[0.013,0.028] dB[0.182,0.131] g[5.987,7.869]
>548, dA[0.072,0.061] dB[0.155,0.135] g[4.535,5.335]
>549, dA[0.071,0.109] dB[0.097,0.067] g[3.563,4.167]
>550, dA[0.217,0.069] dB[0.035,0.228] g[4.616,6.550]
>551, dA[0.029,0.026] dB[0.123,0.068] g[4.541,4.367]
>552, dA[0.043,0.098] dB[0.244,0.317] g[3.932,3.950]
>553, dA[0.307,0.102] dB[0.268,0.082] g[5.080,6.106]
>554, dA[0.038,0.058] dB[0.080,0.371] g[4.390,5.272]
>555, dA[0.031,0.064] dB[0.370,0.063] g[6.981,8.363]
>556, dA[0.076,0.024] dB[0.092,0.151] g[4.359,5.834]
>557, dA[0.316,0.225] dB[0.107,0.147] g[4.001,5.473]
>558, dA[0.081,0.121] dB[0.099,0.088] g[4.374,4.653]
>559, dA[0.067,0.033] dB[0.087,0.092] g[3.983,4.474]
>560, dA[0.171,0.030] dB[0.104,0.190] g[5.018,7.096]
>561, dA[0.085,0.150] dB[0.116,0.050] g[2.723,2.978]
>562, dA[0.036,0.018] dB[0.108,0.126] g[3.082,3.159]
>563, dA[0.031,0.021] dB[0.258,0.231] g[5.613,6.282]
>564, dA[0.015,0.083] dB[0.081,0.284] g[5.494,7.474]
>565, dA[0.076,0.105] dB[0.148,0.045] g[6.463,8.113]
>566, dA[0.074,0.072] dB[0.048,0.086] g[7.325,9.663]
>567, dA[0.040,0.051] dB[0.077,0.062] g[4.897,5.875]
>568, dA[0.027,0.043] dB[0.045,0.138] g[6.686,7.303]
>569, dA[0.225,0.076] dB[0.060,0.026] g[4.556,5.301]
>570, dA[0.033,0.182] dB[0.050,0.221] g[6.384,6.094]
>571, dA[0.215,0.059] dB[0.179,0.073] g[3.626,3.970]
>572, dA[0.099,0.120] dB[0.101,0.081] g[3.967,4.665]
>573, dA[0.062,0.030] dB[0.071,0.087] g[5.731,6.963]
>574, dA[0.260,0.034] dB[0.098,0.276] g[4.100,6.251]
>575, dA[0.022,0.103] dB[0.097,0.095] g[3.998,4.214]
>576, dA[0.143,0.051] dB[0.157,0.036] g[2.959,4.365]
>577, dA[0.044,0.025] dB[0.106,0.395] g[4.583,5.531]
>578, dA[0.206,0.220] dB[0.136,0.055] g[3.730,4.692]
>579, dA[0.054,0.078] dB[0.252,0.227] g[4.521,5.121]
>580, dA[0.182,0.102] dB[0.158,0.168] g[6.615,7.591]
>581, dA[0.018,0.039] dB[0.153,0.109] g[4.614,5.292]
>582, dA[0.020,0.039] dB[0.090,0.168] g[4.495,5.864]
>583, dA[0.114,0.031] dB[0.092,0.150] g[4.470,6.646]
>584, dA[0.088,0.194] dB[0.155,0.163] g[3.611,3.846]
>585, dA[0.040,0.252] dB[0.169,0.080] g[3.677,3.860]
>586, dA[0.022,0.032] dB[0.055,0.082] g[5.502,7.100]
>587, dA[0.549,0.062] dB[0.115,0.256] g[2.730,4.999]
>588, dA[0.090,0.182] dB[0.187,0.051] g[6.951,7.630]
>589, dA[0.188,0.055] dB[0.096,0.139] g[3.989,4.689]
>590, dA[0.056,0.062] dB[0.066,0.098] g[6.595,8.145]
>591, dA[0.052,0.095] dB[0.070,0.151] g[6.473,7.466]
>592, dA[0.096,0.059] dB[0.156,0.070] g[6.140,8.380]
>593, dA[0.223,0.081] dB[0.130,0.233] g[4.241,4.801]
>594, dA[0.063,0.117] dB[0.089,0.073] g[5.624,6.297]
>595, dA[0.085,0.031] dB[0.388,0.293] g[9.857,10.167]
>596, dA[0.209,0.117] dB[0.249,0.142] g[5.142,6.043]
>597, dA[0.078,0.037] dB[0.120,0.156] g[6.700,7.089]
>598, dA[0.093,0.045] dB[0.101,0.296] g[5.653,7.757]
>599, dA[0.359,0.126] dB[0.176,0.134] g[3.282,4.655]
>600, dA[0.037,0.154] dB[0.167,0.179] g[4.553,5.497]
>601, dA[0.057,0.039] dB[0.308,0.171] g[6.012,7.754]
>602, dA[0.105,0.160] dB[0.202,0.134] g[4.934,5.963]
>603, dA[0.022,0.032] dB[0.103,0.336] g[7.265,8.007]
>604, dA[0.065,0.031] dB[0.327,0.132] g[5.304,6.548]
>605, dA[0.094,0.062] dB[0.198,0.180] g[4.628,5.947]
>606, dA[0.269,0.263] dB[0.027,0.169] g[4.405,5.308]
>607, dA[0.134,0.168] dB[0.152,0.170] g[4.500,4.633]
>608, dA[0.012,0.013] dB[0.185,0.047] g[5.132,7.466]
>609, dA[0.062,0.014] dB[0.111,0.188] g[6.875,8.250]
>610, dA[0.110,0.135] dB[0.141,0.212] g[3.767,6.236]
>611, dA[0.059,0.028] dB[0.147,0.092] g[5.312,5.261]
>612, dA[0.057,0.046] dB[0.096,0.146] g[5.596,5.570]
>613, dA[0.134,0.121] dB[0.313,0.270] g[4.721,6.887]
>614, dA[0.019,0.080] dB[0.109,0.224] g[5.303,7.402]
>615, dA[0.028,0.024] dB[0.256,0.101] g[7.029,9.485]
>616, dA[0.028,0.042] dB[0.105,0.057] g[5.574,7.702]
>617, dA[0.026,0.030] dB[0.024,0.170] g[4.239,5.961]
>618, dA[0.211,0.152] dB[0.064,0.097] g[3.497,4.217]
>619, dA[0.067,0.026] dB[0.178,0.134] g[5.983,8.235]
>620, dA[0.154,0.028] dB[0.165,0.224] g[4.923,6.722]
>621, dA[0.088,0.035] dB[0.150,0.117] g[5.197,6.719]
>622, dA[0.020,0.023] dB[0.136,0.138] g[5.625,7.605]
>623, dA[0.106,0.038] dB[0.111,0.069] g[4.402,5.433]
>624, dA[0.025,0.081] dB[0.065,0.088] g[5.020,6.948]
>625, dA[0.554,0.134] dB[0.065,0.277] g[3.178,4.276]
>626, dA[0.037,0.091] dB[0.111,0.072] g[6.503,7.741]
>627, dA[0.055,0.078] dB[0.248,0.049] g[7.222,9.530]
>628, dA[0.031,0.104] dB[0.079,0.099] g[4.218,5.745]
>629, dA[0.014,0.022] dB[0.061,0.147] g[5.884,7.117]
>630, dA[0.019,0.015] dB[0.108,0.079] g[5.661,7.350]
>631, dA[0.083,0.035] dB[0.099,0.139] g[5.350,7.172]
>632, dA[0.202,0.209] dB[0.098,0.106] g[4.357,4.838]
>633, dA[0.056,0.039] dB[0.111,0.129] g[3.699,4.546]
>634, dA[0.043,0.013] dB[0.096,0.148] g[6.250,8.294]
>635, dA[0.401,0.106] dB[0.113,0.113] g[3.625,5.290]
>636, dA[0.140,0.308] dB[0.199,0.069] g[4.695,4.237]
>637, dA[0.072,0.088] dB[0.120,0.230] g[6.149,6.668]
>638, dA[0.138,0.023] dB[0.147,0.180] g[4.645,6.087]
>639, dA[0.050,0.025] dB[0.238,0.057] g[5.167,6.339]
>640, dA[0.049,0.019] dB[0.065,0.132] g[5.519,7.138]
>641, dA[0.034,0.032] dB[0.038,0.034] g[5.459,6.927]
>642, dA[0.034,0.011] dB[0.069,0.047] g[4.660,6.179]
>643, dA[0.010,0.014] dB[0.078,0.303] g[4.881,6.582]
>644, dA[0.129,0.030] dB[0.091,0.105] g[3.792,4.796]
>645, dA[0.223,0.269] dB[0.303,0.074] g[4.081,4.795]
>646, dA[0.092,0.138] dB[0.078,0.027] g[3.909,3.676]
>647, dA[0.064,0.028] dB[0.042,0.278] g[5.352,7.066]
>648, dA[0.131,0.029] dB[0.099,0.043] g[4.694,6.975]
>649, dA[0.010,0.026] dB[0.050,0.058] g[7.232,9.034]
>650, dA[0.038,0.016] dB[0.032,0.168] g[3.689,5.810]
>651, dA[0.072,0.027] dB[0.063,0.245] g[4.715,6.306]
>652, dA[0.017,0.065] dB[0.243,0.052] g[6.596,8.088]
>653, dA[0.036,0.048] dB[0.119,0.184] g[4.435,5.504]
>654, dA[0.083,0.063] dB[0.066,0.137] g[3.130,4.380]
>655, dA[0.263,0.181] dB[0.071,0.207] g[2.922,3.656]
>656, dA[0.053,0.076] dB[0.195,0.035] g[6.049,5.226]
>657, dA[0.079,0.112] dB[0.098,0.078] g[4.139,5.848]
>658, dA[0.059,0.045] dB[0.074,0.274] g[6.845,8.807]
>659, dA[0.086,0.086] dB[0.054,0.148] g[4.715,4.878]
>660, dA[0.375,0.146] dB[0.198,0.094] g[3.834,4.879]
>661, dA[0.035,0.055] dB[0.068,0.102] g[4.525,4.192]
>662, dA[0.082,0.046] dB[0.233,0.228] g[5.539,6.837]
>663, dA[0.221,0.081] dB[0.217,0.048] g[2.754,3.242]
>664, dA[0.070,0.069] dB[0.171,0.114] g[5.638,6.554]
>665, dA[0.040,0.025] dB[0.026,0.201] g[6.711,8.336]
>666, dA[0.110,0.021] dB[0.180,0.173] g[4.184,5.651]
>667, dA[0.050,0.038] dB[0.114,0.182] g[5.759,5.883]
>668, dA[0.159,0.045] dB[0.274,0.132] g[3.113,4.180]
>669, dA[0.188,0.128] dB[0.140,0.076] g[3.536,3.989]
>670, dA[0.046,0.103] dB[0.066,0.119] g[3.297,4.618]
>671, dA[0.051,0.047] dB[0.042,0.045] g[7.808,9.415]
>672, dA[0.030,0.056] dB[0.081,0.054] g[5.450,7.492]
>673, dA[0.028,0.040] dB[0.056,0.074] g[4.296,6.164]
>674, dA[0.388,0.598] dB[0.091,0.397] g[2.916,4.045]
>675, dA[0.020,0.066] dB[0.189,0.087] g[5.065,5.537]
>676, dA[0.256,0.099] dB[0.174,0.223] g[4.275,5.845]
>677, dA[0.080,0.044] dB[0.164,0.053] g[4.845,6.745]
>678, dA[0.033,0.050] dB[0.094,0.181] g[3.296,4.022]
>679, dA[0.160,0.155] dB[0.123,0.171] g[3.697,5.110]
>680, dA[0.101,0.082] dB[0.136,0.153] g[3.356,4.216]
>681, dA[0.149,0.358] dB[0.131,0.231] g[2.713,3.080]
>682, dA[0.053,0.055] dB[0.137,0.073] g[3.907,5.239]
>683, dA[0.214,0.073] dB[0.213,0.163] g[4.795,6.895]
>684, dA[0.016,0.059] dB[0.144,0.179] g[4.616,5.242]
>685, dA[0.053,0.017] dB[0.092,0.108] g[6.274,7.617]
>686, dA[0.026,0.020] dB[0.208,0.155] g[5.452,6.861]
>687, dA[0.110,0.052] dB[0.079,0.028] g[5.488,6.947]
>688, dA[0.132,0.191] dB[0.082,0.351] g[3.446,4.624]
>689, dA[0.208,0.124] dB[0.111,0.034] g[4.616,5.214]
>690, dA[0.043,0.042] dB[0.105,0.165] g[5.180,5.975]
>691, dA[0.151,0.069] dB[0.108,0.164] g[4.768,6.498]
>692, dA[0.136,0.050] dB[0.089,0.085] g[3.317,3.577]
>693, dA[0.068,0.094] dB[0.074,0.224] g[4.499,6.178]
>694, dA[0.046,0.032] dB[0.187,0.120] g[7.296,9.400]
>695, dA[0.412,0.146] dB[0.138,0.203] g[3.565,5.148]
>696, dA[0.099,0.129] dB[0.218,0.076] g[5.464,6.252]
>697, dA[0.141,0.020] dB[0.098,0.090] g[3.918,5.413]
>698, dA[0.087,0.041] dB[0.048,0.146] g[3.701,5.069]
>699, dA[0.010,0.016] dB[0.083,0.115] g[5.587,7.588]
>700, dA[0.032,0.058] dB[0.166,0.038] g[5.251,5.496]
>701, dA[0.139,0.071] dB[0.081,0.400] g[3.423,4.830]
>702, dA[0.010,0.030] dB[0.086,0.137] g[4.267,5.281]
>703, dA[0.039,0.029] dB[0.144,0.134] g[3.616,4.428]
>704, dA[0.059,0.047] dB[0.435,0.220] g[6.189,5.907]
>705, dA[0.198,0.138] dB[0.104,0.096] g[8.663,8.518]
>706, dA[0.038,0.195] dB[0.129,0.192] g[11.844,10.083]
>707, dA[0.055,0.049] dB[0.061,0.172] g[5.895,8.200]
>708, dA[0.104,0.032] dB[0.219,0.138] g[6.382,6.701]
>709, dA[0.014,0.184] dB[0.117,0.119] g[8.046,9.595]
>710, dA[0.481,0.060] dB[0.111,0.127] g[6.315,7.206]
>711, dA[0.046,0.026] dB[0.178,0.097] g[6.983,7.880]
>712, dA[0.031,0.075] dB[0.116,0.183] g[7.051,9.249]
>713, dA[0.073,0.061] dB[0.133,0.160] g[7.545,9.074]
>714, dA[0.294,0.130] dB[0.178,0.101] g[5.577,7.603]
>715, dA[0.111,0.180] dB[0.107,0.080] g[6.159,7.040]
>716, dA[0.066,0.086] dB[0.064,0.201] g[4.729,5.833]
>717, dA[0.220,0.109] dB[0.187,0.055] g[4.326,5.398]
>718, dA[0.025,0.364] dB[0.068,0.200] g[4.598,6.096]
>719, dA[0.045,0.033] dB[0.092,0.056] g[4.874,5.282]
>720, dA[0.113,0.049] dB[0.061,0.114] g[4.220,5.217]
>721, dA[0.184,0.170] dB[0.089,0.033] g[3.906,4.835]
>722, dA[0.028,0.060] dB[0.151,0.275] g[4.076,4.579]
>723, dA[0.091,0.067] dB[0.117,0.118] g[5.151,6.571]
>724, dA[0.116,0.045] dB[0.204,0.163] g[5.233,7.121]
>725, dA[0.527,0.127] dB[0.075,0.117] g[11.570,16.824]
>726, dA[0.266,0.107] dB[0.214,0.134] g[4.802,6.387]
>727, dA[0.138,0.168] dB[0.162,0.188] g[5.624,6.675]
>728, dA[0.061,0.077] dB[0.288,0.266] g[7.051,8.546]
>729, dA[0.146,0.029] dB[0.049,0.223] g[4.264,6.196]
>730, dA[0.046,0.156] dB[0.113,0.054] g[5.769,7.302]
>731, dA[0.100,0.286] dB[0.099,0.100] g[5.610,9.319]
>732, dA[0.148,0.239] dB[0.180,0.090] g[5.985,8.062]
>733, dA[0.050,0.172] dB[0.085,0.137] g[5.747,7.636]
>734, dA[0.099,0.198] dB[0.067,0.071] g[4.206,4.348]
>735, dA[0.059,0.083] dB[0.066,0.093] g[5.196,6.525]
>736, dA[0.048,0.026] dB[0.027,0.206] g[4.413,5.961]
>737, dA[0.024,0.020] dB[0.106,0.071] g[5.640,7.135]
>738, dA[0.039,0.034] dB[0.324,0.046] g[6.019,7.817]
>739, dA[0.293,0.109] dB[0.042,0.258] g[3.730,4.983]
>740, dA[0.086,0.066] dB[0.068,0.103] g[3.591,4.696]
>741, dA[0.315,0.192] dB[0.187,0.113] g[2.931,3.756]
>742, dA[0.053,0.062] dB[0.243,0.032] g[6.312,7.624]
>743, dA[0.053,0.029] dB[0.021,0.033] g[5.149,7.579]
>744, dA[0.037,0.088] dB[0.090,0.090] g[5.038,7.002]
>745, dA[0.068,0.053] dB[0.072,0.228] g[5.307,7.190]
>746, dA[0.026,0.025] dB[0.228,0.029] g[6.192,7.674]
>747, dA[0.031,0.016] dB[0.084,0.092] g[5.578,7.235]
>748, dA[0.073,0.062] dB[0.076,0.230] g[4.466,5.693]
>749, dA[0.031,0.044] dB[0.149,0.109] g[4.773,5.980]
>750, dA[0.356,0.201] dB[0.215,0.118] g[4.339,4.528]
>751, dA[0.066,0.185] dB[0.101,0.081] g[4.757,5.333]
>752, dA[0.016,0.104] dB[0.116,0.136] g[4.495,5.826]
>753, dA[0.467,0.292] dB[0.084,0.081] g[3.119,3.884]
>754, dA[0.072,0.047] dB[0.079,0.067] g[5.269,6.658]
>755, dA[0.057,0.069] dB[0.023,0.214] g[3.808,5.506]
>756, dA[0.250,0.183] dB[0.108,0.087] g[3.652,3.651]
>757, dA[0.056,0.080] dB[0.263,0.056] g[5.960,7.543]
>758, dA[0.361,0.077] dB[0.023,0.219] g[4.145,5.651]
>759, dA[0.052,0.081] dB[0.021,0.075] g[4.950,6.158]
>760, dA[0.079,0.042] dB[0.093,0.030] g[5.378,5.692]
>761, dA[0.103,0.059] dB[0.039,0.059] g[4.105,4.259]
>762, dA[0.057,0.038] dB[0.263,0.094] g[5.966,7.174]
>763, dA[0.167,0.103] dB[0.036,0.330] g[3.194,4.461]
>764, dA[0.044,0.184] dB[0.121,0.105] g[4.899,4.957]
>765, dA[0.029,0.038] dB[0.256,0.064] g[4.373,4.800]
>766, dA[0.087,0.087] dB[0.050,0.241] g[4.156,5.940]
>767, dA[0.018,0.022] dB[0.240,0.195] g[3.374,3.745]
>768, dA[0.265,0.134] dB[0.141,0.121] g[4.071,5.530]
>769, dA[0.048,0.121] dB[0.231,0.065] g[6.010,7.285]
>770, dA[0.338,0.030] dB[0.121,0.051] g[3.979,5.069]
>771, dA[0.017,0.045] dB[0.027,0.188] g[3.778,5.092]
>772, dA[0.018,0.024] dB[0.163,0.153] g[4.818,6.182]
>773, dA[0.020,0.019] dB[0.127,0.098] g[4.449,5.258]
>774, dA[0.029,0.024] dB[0.144,0.043] g[7.603,9.797]
>775, dA[0.022,0.026] dB[0.021,0.023] g[5.330,5.685]
>776, dA[0.017,0.009] dB[0.061,0.089] g[5.236,7.084]
